seed,task,split,episode,missing_depth,occlusion,specular,clearance,fragility,probe_noise,action_criticality,clutter,contact_need
6,transparent_container_lift,transparent_specular_shift,23,0.5898902453023166,0.36323483321936934,1.0,0.566606686178808,0.5183423839746052,0.10806718878431762,0.751954096527476,0.3868347404801087,0.4875632944501462
6,transparent_container_lift,transparent_specular_shift,24,0.6032075049975892,0.30580837758545165,1.0,0.514074830906788,0.5260709434972726,0.09287901643292071,0.7690220768786379,0.439242752091245,0.46099191870781603
6,transparent_container_lift,transparent_specular_shift,25,0.5695823513900446,0.3294118040406294,1.0,0.47588668188306604,0.576745251575267,0.10802278261451127,0.7377923005288527,0.4648925319244544,0.47530889340208715
6,transparent_container_lift,transparent_specular_shift,26,0.5386022848034093,0.35487760918829087,1.0,0.5041192507436038,0.5450187728450651,0.07561626734309618,0.774496427754083,0.40533605203612244,0.487321511030589
6,transparent_container_lift,transparent_specular_shift,27,0.5384535093261483,0.3452513583380906,1.0,0.5473273146229205,0.47592727769581883,0.10301364835409095,0.7978624787483964,0.4450212006550648,0.43121884141726924
6,transparent_container_lift,transparent_specular_shift,28,0.5543856452333473,0.35807280645413125,1.0,0.4886819540332996,0.49537833635407025,0.11329521000858844,0.7647648550588594,0.35092963184599935,0.5081927877354757
6,transparent_container_lift,transparent_specular_shift,29,0.574979265773475,0.37810569658174525,1.0,0.5618118785744864,0.5506772973341394,0.08748633989530219,0.7965020982651455,0.40725776972592626,0.46802921364489014
6,transparent_container_lift,transparent_specular_shift,30,0.6020690980011907,0.3060319883251746,1.0,0.49996337685502407,0.5484228778559663,0.07169481638571147,0.7677081232081334,0.4200881388156915,0.5267846115072846
6,transparent_container_lift,transparent_specular_shift,31,0.5982429829379974,0.29232644897372634,1.0,0.5318987436211644,0.490632349625681,0.10483354634322022,0.7656769442821582,0.3636586663983352,0.4906285746187326
6,transparent_container_lift,probe_noise_shift,0,0.5490861180537427,0.4555544126321752,0.8551526822564796,0.585280731346413,0.5165870912589725,0.37513839517500075,0.7937175201903615,0.4348444737624911,0.4619854139254037
6,transparent_container_lift,probe_noise_shift,1,0.5660244058522266,0.43529185508519963,0.8015816084929647,0.5626332069405581,0.544004703490859,0.3636949632804696,0.7676931067052356,0.3550473808229398,0.45904712512045937
6,transparent_container_lift,probe_noise_shift,2,0.585988620301824,0.4291321012028184,0.7811492148180329,0.5990724214849255,0.5629479779996694,0.36192541905665243,0.7580920256289684,0.3731023290952709,0.4222384536821451
6,transparent_container_lift,probe_noise_shift,3,0.507487543840386,0.42016127706294376,0.8101684085068651,0.5706884373151572,0.5942994231509204,0.2862250247269998,0.7477928588292664,0.39906419764213197,0.4344146017113122
6,transparent_container_lift,probe_noise_shift,4,0.46906233774656736,0.3378734176469163,0.8373025029647907,0.5446479238478021,0.516678917715121,0.34818681071913804,0.7767516724532061,0.438538363812053,0.5029492580796968
6,transparent_container_lift,probe_noise_shift,5,0.5147576686485822,0.3914964543264097,0.7981479040114818,0.5449591129611813,0.5548569745306303,0.3749857991032594,0.7934613864701499,0.3484324060933057,0.45186949547968247
6,transparent_container_lift,probe_noise_shift,6,0.5689077310790478,0.4340443460803413,0.8243637337773709,0.6120800338022298,0.5577289553055084,0.37774405529919797,0.7700363730800227,0.3761399658696186,0.496382372624291
6,transparent_container_lift,probe_noise_shift,7,0.5343741234847412,0.394033928352979,0.8351371237673336,0.5709663591957468,0.5439847869403917,0.3539039957094084,0.8132624495285345,0.38911908445036497,0.48408967608065817
6,transparent_container_lift,probe_noise_shift,8,0.5800730163683148,0.3731675769187255,0.8017386225042765,0.6053343899398185,0.5629428321337596,0.3609565555996265,0.7630937750955328,0.37357348475372365,0.45069798225938285
6,transparent_container_lift,probe_noise_shift,9,0.5631692439182248,0.39848630033795135,0.8031800480779718,0.5428061219192678,0.5649321818947092,0.3515603391726339,0.7682978345761924,0.3960045562120432,0.43373953634327356
6,transparent_container_lift,probe_noise_shift,10,0.5688322386953675,0.4526992879309445,0.8319076756737666,0.5686499727903368,0.5407405929723357,0.3350546930468753,0.7745201936450171,0.40446729455470903,0.49994059148181624
6,transparent_container_lift,probe_noise_shift,11,0.5178363596478309,0.34456383682733727,0.810719110554401,0.5673876928231375,0.5169932355171779,0.3495840959211039,0.7808373536707347,0.4029829917091162,0.4760603977838703
6,transparent_container_lift,probe_noise_shift,12,0.5776011125235615,0.4053161987706258,0.756247202279744,0.5871135424604801,0.5363345958871404,0.35810394681215846,0.739900290902091,0.42149912507291165,0.47054111324304726
6,transparent_container_lift,probe_noise_shift,13,0.5913859854818446,0.41732598013730693,0.7874704122109949,0.5179851727175786,0.5192205119027338,0.36029328244619757,0.7797627179640803,0.3838916576432041,0.4792884957036998
6,transparent_container_lift,probe_noise_shift,14,0.563384707482775,0.35020151315890874,0.7898469471823608,0.5592951837657663,0.4503647336457863,0.36763155463797603,0.8005468021378068,0.34364593219472495,0.4886854486796705
6,transparent_container_lift,probe_noise_shift,15,0.5781619771216117,0.38728656254786786,0.8373780224798981,0.5245911252120381,0.5658922757480283,0.38383860360315786,0.7942503002168768,0.41701404569928263,0.4824001683434134
6,transparent_container_lift,probe_noise_shift,16,0.5776321838754795,0.3161386680607241,0.7592251564897312,0.5473760849495289,0.5542048944207935,0.3299725894303162,0.7902403517749204,0.3878113169194372,0.4756916229271242
6,transparent_container_lift,probe_noise_shift,17,0.5742475269182193,0.390363789093308,0.8178608123506362,0.6188763154871069,0.5893912695345408,0.3809483417824453,0.7880685034240534,0.37551521498231294,0.45145149989634104
6,transparent_container_lift,probe_noise_shift,18,0.5745774339149197,0.4591903261970363,0.7633219766269576,0.5687510312837613,0.5463992195649051,0.3444665343536077,0.783402226853367,0.3880151815075639,0.49004259652284177
6,transparent_container_lift,probe_noise_shift,19,0.5225131961581828,0.3943146938198043,0.7999446049128197,0.604304007838681,0.5468926624314774,0.3759302694719264,0.7749168031317659,0.41341511636581846,0.5223983963025828
6,transparent_container_lift,probe_noise_shift,20,0.5089991802906145,0.3743280938958141,0.8364921295576834,0.5482891194823524,0.6278832809654465,0.3510236196007955,0.7552896488777364,0.38234254978816473,0.4554809876067154
6,transparent_container_lift,probe_noise_shift,21,0.5884853342068758,0.37613859449600917,0.8047719592093141,0.5839172529463862,0.54299605130569,0.35355278614929037,0.7677797775957835,0.3870552754391044,0.47443080796426024
6,transparent_container_lift,probe_noise_shift,22,0.5284383383116336,0.38160263351984625,0.8284559120200613,0.6163338594770448,0.5497558091309053,0.33635646499380506,0.7802035743234069,0.38895329608977214,0.5008002002447325
6,transparent_container_lift,probe_noise_shift,23,0.5175890910908137,0.34008640969385834,0.7346815579103714,0.5951440907519188,0.550587745590843,0.3553980358868174,0.7928872762522376,0.400291840065451,0.47683154689683055
6,transparent_container_lift,probe_noise_shift,24,0.5547953991086152,0.3582965632884873,0.848856771862907,0.602739735070528,0.5403128888041933,0.3448096247045369,0.768719269270459,0.37227353713064304,0.4472283488018277
6,transparent_container_lift,probe_noise_shift,25,0.5516290327873963,0.39381241646684295,0.7805800514739353,0.61800522313002,0.5820438687832967,0.3311139931610548,0.7565600225116025,0.41210461695368417,0.4838811143856033
6,transparent_container_lift,probe_noise_shift,26,0.5680832218399685,0.4209833904171367,0.7945074010078524,0.6009420997369106,0.4774033351810811,0.3892329334567391,0.7814134631681875,0.4094145105411814,0.4679361143890565
6,transparent_container_lift,probe_noise_shift,27,0.5201917618995398,0.44361458098676365,0.8229725738350878,0.5912160282132192,0.5307361274798326,0.35802324259249096,0.771866232984885,0.3676856086351437,0.5062021637407527
6,transparent_container_lift,probe_noise_shift,28,0.5763312402673351,0.34425981397042915,0.754341515516081,0.5087834564245215,0.5304093787759527,0.3599614464834754,0.766296484118103,0.42219491183191565,0.462020629490834
6,transparent_container_lift,probe_noise_shift,29,0.5079372209011984,0.45087389758250956,0.7878150160032341,0.6188396087640016,0.5826060998033942,0.3790577199443621,0.7959657181101595,0.37915466544025056,0.48441784134177895
6,transparent_container_lift,probe_noise_shift,30,0.5640880693057087,0.3662138993298045,0.8460164442295343,0.5875994920440893,0.5528178789409689,0.3182622465979096,0.7852017761030511,0.3759062743222303,0.5339473728611052
6,transparent_container_lift,probe_noise_shift,31,0.5951327463794026,0.4227636871090066,0.7660114717010953,0.5590292290962665,0.5290752651739712,0.32180970222598276,0.8134848437564058,0.39708621301515307,0.46569757982438037
6,transparent_container_lift,tight_clearance_shift,0,0.5936055388957838,0.4339561181195078,0.7583769061178001,0.9033889220466575,0.5332274870668042,0.052919053803644964,0.8029380049965007,0.38602365788546716,0.5409859547167214
6,transparent_container_lift,tight_clearance_shift,1,0.6001098856451164,0.45350951630756364,0.7502847498834091,0.9366871275456904,0.5888341222393257,0.11082225809252735,0.7880218863925595,0.35260068809285394,0.49547126441071815
6,transparent_container_lift,tight_clearance_shift,2,0.5892323499484244,0.4461070228196125,0.7550784483082508,0.9111631814516707,0.5703039269290834,0.122832446843309,0.7560938619294896,0.43347275243582717,0.4739850044856377
6,transparent_container_lift,tight_clearance_shift,3,0.5695668229473418,0.37461890397148306,0.741496791609005,0.9057272204732546,0.5917189835448442,0.08138980382760092,0.797102626156145,0.4118690768479678,0.49286854672276226
6,transparent_container_lift,tight_clearance_shift,4,0.5973279159568345,0.4976533221245968,0.7613887905046036,0.9264801435344455,0.5533103147035443,0.08297107444381077,0.7974515329405375,0.4019648013922692,0.4732590238370577
6,transparent_container_lift,tight_clearance_shift,5,0.4934137278367881,0.37007101471872084,0.7185770231218662,0.9016909076392191,0.5676563467044924,0.07178259049037479,0.7846692491859675,0.38922943549988176,0.5419014577595752
6,transparent_container_lift,tight_clearance_shift,6,0.5630180825378485,0.3531078044868934,0.8001085942102115,0.9140255686551354,0.5496362919193423,0.0801374039875926,0.8006335597880989,0.3878527659859798,0.4869068812084844
6,transparent_container_lift,tight_clearance_shift,7,0.5507235008657627,0.4260759125817809,0.7267374933781723,0.9682378067889481,0.6314808812311558,0.08450340397332766,0.766270500138584,0.4022572597769587,0.4935292394713421
6,transparent_container_lift,tight_clearance_shift,8,0.5513634538024462,0.36326495924100427,0.7286071891349996,0.9123255002533065,0.5860290419511393,0.08224983968125134,0.7759796351598279,0.42417391572961755,0.47029544127044765
6,transparent_container_lift,tight_clearance_shift,9,0.4979766006271969,0.3302079257099866,0.7388024934469569,0.9301144072975637,0.6155449351334794,0.11999070733832233,0.7592601409546643,0.441718397432587,0.42466888991416063
6,transparent_container_lift,tight_clearance_shift,10,0.40421564638840435,0.42554898250981077,0.7375662178600981,0.9565947832267702,0.5522646990939497,0.08148066802680022,0.8076600562414065,0.39269878560456367,0.46757192385479324
6,transparent_container_lift,tight_clearance_shift,11,0.5091715421803972,0.42729049728175955,0.7219827532359638,0.9447833001668025,0.5522092672908646,0.09759256224283469,0.7713546837056411,0.408275387307503,0.471425945723883
6,transparent_container_lift,tight_clearance_shift,12,0.5542048823874804,0.3667894859392151,0.7069125764682046,0.9450961784290433,0.5330918339789683,0.050588937643486015,0.7649576667549529,0.3925510414619883,0.48684931374427326
6,transparent_container_lift,tight_clearance_shift,13,0.5532285927790469,0.3916900908966686,0.7867716566307061,0.9289095481165774,0.515637725574667,0.08341084936547438,0.8038817709243353,0.3716723872905167,0.5269081267670394
6,transparent_container_lift,tight_clearance_shift,14,0.5657064661042522,0.4422026016772498,0.7411468263950722,0.8867598063171221,0.5318247961527228,0.06067545145993705,0.7969171040483266,0.41372478496994286,0.4846959571570162
6,transparent_container_lift,tight_clearance_shift,15,0.556708750223774,0.34524617588695855,0.7364021528764569,0.9259640578075268,0.5696516211783668,0.08485259905536167,0.7679693375686494,0.3908098842867602,0.4649519415835661
6,transparent_container_lift,tight_clearance_shift,16,0.5995460314347477,0.3822471655896469,0.7335395714181614,0.9414990020012438,0.6169880445198768,0.033851884892910133,0.79878915854762,0.4060988144506338,0.5017799955671604
6,transparent_container_lift,tight_clearance_shift,17,0.5669835029908997,0.44586090512308396,0.7574185374378053,0.9101911883825442,0.5989388901712276,0.08092458204619644,0.7563696259690516,0.42989026492342336,0.4434083763121692
6,transparent_container_lift,tight_clearance_shift,18,0.5506072786606943,0.4226383981533774,0.7389885542501158,0.9044110772549745,0.6391802503660022,0.10660603008130327,0.7896999598522679,0.36006176038455356,0.42293256894689835
6,transparent_container_lift,tight_clearance_shift,19,0.5799398064403489,0.4569581205611842,0.7409624615383282,0.9165013535237405,0.5569049158687126,0.07091556452008037,0.7993376220598082,0.3883771856845671,0.4543065621837825
6,transparent_container_lift,tight_clearance_shift,20,0.5124317555358359,0.3895327532694845,0.6860947671469533,0.8954555520992207,0.5144612022856156,0.09162595132875714,0.8047861922045353,0.37300117482970857,0.44637748023912566
6,transparent_container_lift,tight_clearance_shift,21,0.5606241181852398,0.4100029811749191,0.720053283082185,0.9521511936353472,0.525967991573738,0.10608003257475274,0.8013248116755561,0.3828457737361276,0.4697456629320672
6,transparent_container_lift,tight_clearance_shift,22,0.5291066410700741,0.39780080881943153,0.7482548459692817,0.9511606105323641,0.6049781006466287,0.0795878476883079,0.7722474733764109,0.4178101189193598,0.46642143770153544
6,transparent_container_lift,tight_clearance_shift,23,0.4691780792597318,0.35239422211725646,0.6883999750965552,0.9105625285692658,0.5557277221826352,0.044196848427098895,0.7979823121474902,0.4006609537802038,0.4787879933990336
6,transparent_container_lift,tight_clearance_shift,24,0.5239461296518718,0.4303586052103562,0.7576931097142608,0.932226641887141,0.5439644393604174,0.11590947109966968,0.8007887570651885,0.40903383631566226,0.4558455077918578
6,transparent_container_lift,tight_clearance_shift,25,0.5685674133157949,0.43557318937218187,0.7559559394447254,0.9247182042579427,0.5144189715664629,0.09642230540683833,0.7649563534144541,0.39646688724085066,0.49595396972049216
6,transparent_container_lift,tight_clearance_shift,26,0.45654404815123956,0.40207899418769905,0.7306366833037699,0.9076742365980915,0.6209837674778849,0.11920629786648371,0.7586461479805735,0.4052112113471411,0.4528320389138513
6,transparent_container_lift,tight_clearance_shift,27,0.5108316648062372,0.4009686385911643,0.7130146964286848,0.9437673717688256,0.5894715858746589,0.059002627283955104,0.7869060255738589,0.3845753203196343,0.46941469714887357
6,transparent_container_lift,tight_clearance_shift,28,0.5044003842070455,0.47663661373111105,0.7570953571475842,0.8951766519941666,0.5674802001436464,0.07093228228232032,0.7664155097750146,0.35270245591617716,0.45836530198441
6,transparent_container_lift,tight_clearance_shift,29,0.5149826094623614,0.410545405148325,0.7751347443599882,0.898950602213368,0.595224417774973,0.10710252183026303,0.7687713240947686,0.3863160607467365,0.4647610875161026
6,transparent_container_lift,tight_clearance_shift,30,0.5478528382621403,0.41167454562432576,0.7055603502526481,0.9308838198405232,0.6209571759646518,0.06560898779305019,0.774649100765079,0.4539262229078207,0.4806086260690508
6,transparent_container_lift,tight_clearance_shift,31,0.5584449433964866,0.41091666289350076,0.7747049494791849,0.8845003000752542,0.5321328289029288,0.07781521362867799,0.7983912569153335,0.4019926822212407,0.499907914129096
6,transparent_container_lift,low_signal_depth_stress,0,0.7040032337452935,0.5627590227965769,0.9248150527479029,0.7165253066957751,0.687563955163665,0.2359006862742174,0.7906885863809902,0.4229992597715814,0.46649499908577446
6,transparent_container_lift,low_signal_depth_stress,1,0.6797295332565972,0.5526914975146104,0.9829837597824284,0.7319676375407433,0.62698584785213,0.26952879361904525,0.7829759327156167,0.37330669561709307,0.4966664879584962
6,transparent_container_lift,low_signal_depth_stress,2,0.8043716218840474,0.6198194385543438,0.9277338886822274,0.7321628927839614,0.63347750821536,0.2808763016760946,0.7824993775927173,0.40656158423411354,0.4831848830983485
6,transparent_container_lift,low_signal_depth_stress,3,0.7392441950326443,0.5843315988705292,0.9688718703002952,0.7137167610229747,0.618134630341171,0.24134816506522627,0.7939880418882109,0.3806805854737844,0.4937064966015608
6,transparent_container_lift,low_signal_depth_stress,4,0.7254631092208187,0.6113904743689165,0.9964965433903349,0.7420719354035997,0.6528960288340128,0.2605105288964623,0.7308093446793615,0.39041533639807185,0.47206198293031415
6,transparent_container_lift,low_signal_depth_stress,5,0.7570789435681681,0.6438677924106826,0.9903903616535885,0.7231806320287659,0.6098692418465261,0.2230266607257585,0.7907942384825315,0.4254924467245366,0.46888024460860367
6,transparent_container_lift,low_signal_depth_stress,6,0.7706451452097054,0.6120678773665608,0.9765716736895943,0.7035506340315665,0.6730624796232358,0.25102569562131255,0.7699842397999602,0.39524369664897513,0.5390339421565657
6,transparent_container_lift,low_signal_depth_stress,7,0.7352284266923497,0.5525840252607445,0.9335615541145615,0.7126105081870681,0.684956846625855,0.22527670723718177,0.7868845352484467,0.3597696997439161,0.4841226659063957
6,transparent_container_lift,low_signal_depth_stress,8,0.70575690209871,0.6196913493560989,0.9253043404962674,0.7371868161505984,0.6063433406738373,0.2433218925790481,0.7920870224500564,0.42624443153734665,0.48471486807540565
6,transparent_container_lift,low_signal_depth_stress,9,0.7814488250577651,0.5244767841451956,1.0,0.7792667001434311,0.6972335142503834,0.2432149865048215,0.7731446444421957,0.40397284745183726,0.4595238694101183
6,transparent_container_lift,low_signal_depth_stress,10,0.7180016312617908,0.5192702730101821,0.9676628638768451,0.7474275576699674,0.6383185939894507,0.23918218087161855,0.7887356026040182,0.37685706543920644,0.44905043861879046
6,transparent_container_lift,low_signal_depth_stress,11,0.7787769641821306,0.5881152169088689,0.9294868243967147,0.7525441359530289,0.6676264166298629,0.23267971291819897,0.7803381902649775,0.42127136351729133,0.4478649831779825
6,transparent_container_lift,low_signal_depth_stress,12,0.7611377001870675,0.5977018555888277,0.9652954506315575,0.7591120637529704,0.6602669510777556,0.22889770348786878,0.7537308452493948,0.396536227161025,0.4884031005065567
6,transparent_container_lift,low_signal_depth_stress,13,0.706882096962858,0.556516620898381,0.9523056968211236,0.7477499446003748,0.679947145304565,0.30156560775894165,0.7772912505920327,0.4056360719369876,0.4574641564648316
6,transparent_container_lift,low_signal_depth_stress,14,0.7718896798900958,0.6110042685272892,0.9563413476733432,0.7414785082895875,0.6609195659043982,0.26808252068986627,0.7824204341683547,0.39001199847573176,0.5021001721733214
6,transparent_container_lift,low_signal_depth_stress,15,0.7153606428312242,0.56773497931861,1.0,0.7553381461116359,0.658669081473515,0.2562950119247114,0.7240802511507227,0.4303885728458756,0.4789160701520699
6,transparent_container_lift,low_signal_depth_stress,16,0.792292927958118,0.5472828308375346,1.0,0.751715591124304,0.6405552070787465,0.23615694663368159,0.7739204470067566,0.34987743733837684,0.5225067716373155
6,transparent_container_lift,low_signal_depth_stress,17,0.7752406346850775,0.5689256800117852,0.9664882582875969,0.6943418063515443,0.6583879522539849,0.23554748892551328,0.7719585566485033,0.4164182734924834,0.4768035461259512
6,transparent_container_lift,low_signal_depth_stress,18,0.7566897502795481,0.5999351849892387,0.9499850889395345,0.7393253655845848,0.6850070750669535,0.23593387363498558,0.7749541316899098,0.400968753996344,0.4987963748513388
6,transparent_container_lift,low_signal_depth_stress,19,0.7695858442213486,0.5373105143194834,0.9686599529106025,0.740791264310926,0.6629638979002563,0.2135061512272404,0.7645509366315346,0.4149489057541771,0.4863493035338019
6,transparent_container_lift,low_signal_depth_stress,20,0.7471382445784178,0.573573176947211,0.9513488624076958,0.700431459487426,0.6529338593701458,0.24267716380406365,0.8011355241488515,0.45004332857534374,0.5067307060836148
6,transparent_container_lift,low_signal_depth_stress,21,0.7288260445822272,0.5122227899192617,0.9487992466398476,0.6715677808478967,0.6051451283147176,0.23803670345231304,0.8066867050813257,0.3442723949697275,0.4948363220396523
6,transparent_container_lift,low_signal_depth_stress,22,0.7460968380039924,0.5567115384913623,0.9126639965112444,0.7218823007901983,0.6584945674429865,0.22394956384011358,0.7996255983797358,0.42620159163716614,0.4206884006397867
6,transparent_container_lift,low_signal_depth_stress,23,0.80255398882084,0.6263598756306263,0.9857465754856806,0.7777249796024472,0.6569482205492784,0.21345597509372724,0.7915266005367515,0.4304262693746645,0.507906220633725
6,transparent_container_lift,low_signal_depth_stress,24,0.6722423721206294,0.5408886088448799,0.996439743413063,0.6873980057274464,0.6824393002382854,0.22833623514885354,0.8032717874850009,0.3692543392071234,0.4579943790711653
6,transparent_container_lift,low_signal_depth_stress,25,0.6935603681040581,0.6262648006246134,0.9606323995805734,0.7370181649067682,0.6753969809454238,0.22490240011939253,0.7694249335785629,0.40504937015951953,0.5077243937509128
6,transparent_container_lift,low_signal_depth_stress,26,0.7277500700715241,0.5389618637741445,1.0,0.75566742633871,0.6765743876236711,0.24583149388022416,0.7662390410102055,0.443220503785059,0.4734838062434216
6,transparent_container_lift,low_signal_depth_stress,27,0.8233243316371155,0.5604212274331907,0.9214635000595807,0.7819642208800294,0.7638070236320642,0.2406584262564236,0.7903911045227513,0.45820991084638774,0.4727830685936863
6,transparent_container_lift,low_signal_depth_stress,28,0.7264392237018358,0.5468921172275442,0.96243966313056,0.7866074425595913,0.6601295241593416,0.2538844437409975,0.7364725430094552,0.40325537395650624,0.47860360213134345
6,transparent_container_lift,low_signal_depth_stress,29,0.7028356728152566,0.5737175262912076,0.9178138854891067,0.758271002483117,0.6337979148445856,0.25247004946937546,0.721912183472133,0.392304844337378,0.4259875754290222
6,transparent_container_lift,low_signal_depth_stress,30,0.8308925893301888,0.5486867034180821,0.9410855382379995,0.7239927604642377,0.6683519096110757,0.2684565977433209,0.7857694680300739,0.3775549657132245,0.514141787498163
6,transparent_container_lift,low_signal_depth_stress,31,0.7044984339749238,0.6067592821543409,0.9763120490881858,0.7219896510868276,0.6794301942500888,0.24371131420002184,0.7795339290708979,0.36737523877168843,0.4659041003018798
6,transparent_container_lift,combined_interactive_stress,0,0.7567961286308623,0.5911019882549771,1.0,0.8693321625750586,0.7551906076170948,0.23798978620338215,0.8108525907085312,0.43576021265047005,0.42514753597655686
6,transparent_container_lift,combined_interactive_stress,1,0.7971524604099277,0.638857264856658,1.0,0.8470791153276966,0.65890560179946,0.2893326547990687,0.7666754588271805,0.41028939840991263,0.41551180258830867
6,transparent_container_lift,combined_interactive_stress,2,0.7743481416524267,0.5909259137276095,1.0,0.843080821336208,0.6913744065304179,0.2675824042261628,0.7845929596207558,0.42355668816527275,0.5318482577251027
6,transparent_container_lift,combined_interactive_stress,3,0.7654685685464443,0.6443254426184694,1.0,0.8397205127313513,0.7476320864854286,0.25851525077025383,0.7896388015968332,0.38308092995044396,0.4655134681144676
6,transparent_container_lift,combined_interactive_stress,4,0.7644753090189176,0.6302903784117799,1.0,0.8387794171453079,0.7498987914913152,0.3190691818844853,0.7936049797761605,0.41908827324225495,0.4595749236818262
6,transparent_container_lift,combined_interactive_stress,5,0.7469827369552047,0.6453263601545913,0.980167988579613,0.7952719341677936,0.7162396049137252,0.29554062918614005,0.7943090370054602,0.44041108713716876,0.4351742215584938
6,transparent_container_lift,combined_interactive_stress,6,0.8095362186124666,0.6905313865479292,1.0,0.8316043890861028,0.7045264912193943,0.2917649974281781,0.8018174485574896,0.39451184173621956,0.48037695859300633
6,transparent_container_lift,combined_interactive_stress,7,0.7226506727744724,0.6053635721998896,1.0,0.850958625774916,0.6654638788419948,0.27566199773448974,0.7654492740807528,0.41386532589976244,0.47081721519185976
6,transparent_container_lift,combined_interactive_stress,8,0.8182120779532417,0.5865718199764307,1.0,0.8336996475946108,0.7240958889972458,0.28290328640182166,0.7617456228687434,0.4019092587327441,0.4974363160292577
6,transparent_container_lift,combined_interactive_stress,9,0.7343343823139276,0.6155955400748605,1.0,0.8260783001688327,0.7456534329244507,0.267685392892387,0.784349653299761,0.43757754198579457,0.46966266856049965
6,transparent_container_lift,combined_interactive_stress,10,0.7635953755022097,0.6850833223679181,1.0,0.8764481618426007,0.7189904192155844,0.2946480480443977,0.7925813958301423,0.41572464611433535,0.44290229073615034
6,transparent_container_lift,combined_interactive_stress,11,0.7562336592637572,0.5911274971950313,0.9869707260685633,0.8491074196953944,0.7348966346587508,0.27847267312134527,0.76848995591141,0.40911959491513933,0.4730855469643682
6,transparent_container_lift,combined_interactive_stress,12,0.7853313979267871,0.6971585435350146,0.9623074756808141,0.8369154745485125,0.7114432222563546,0.3016468632019893,0.7546703551971121,0.4139599090368304,0.49704103572124686
6,transparent_container_lift,combined_interactive_stress,13,0.726436819474009,0.5903258561801051,0.9829752035933577,0.8127140366915898,0.6476852185026097,0.25875656424807136,0.7916138315602893,0.37064376498743,0.4931490541161081
6,transparent_container_lift,combined_interactive_stress,14,0.7780885346734172,0.6704453217895485,1.0,0.8133289892406343,0.6943619658591497,0.2654605673935301,0.787523642562927,0.3684779836846157,0.46571362790194326
6,transparent_container_lift,combined_interactive_stress,15,0.786909596562487,0.6181155634650172,0.993386992229478,0.8702444561275953,0.7412931545552266,0.3132430207770915,0.7582552758781465,0.40131571614162614,0.5123123055539084
6,transparent_container_lift,combined_interactive_stress,16,0.8133910268095089,0.708311497518729,0.9610301919737686,0.8736071436186624,0.7199849750257271,0.2891928403030613,0.7873721423378245,0.38351180059420353,0.4787754143100731
6,transparent_container_lift,combined_interactive_stress,17,0.701086358988238,0.6671790649185574,1.0,0.8798486412587841,0.6807426201871073,0.26580111234561427,0.8261325194232235,0.3936569706595875,0.496789341789302
6,transparent_container_lift,combined_interactive_stress,18,0.6762021616170939,0.6242417166561803,1.0,0.8460352156825766,0.6576198259066821,0.3023706689014547,0.7854455483763398,0.40906520812551866,0.47667707770997075
6,transparent_container_lift,combined_interactive_stress,19,0.7765402172526319,0.6306677005122863,0.986401586307832,0.8631899429386929,0.7609732041836208,0.2644649783257543,0.8123329678527257,0.38278367286055814,0.48883826438257527
6,transparent_container_lift,combined_interactive_stress,20,0.7834151868347128,0.6693009015857384,1.0,0.835174928863961,0.7126403292472863,0.28437723083997174,0.7743786814846255,0.3673406990125524,0.54133200998252
6,transparent_container_lift,combined_interactive_stress,21,0.7884817505492987,0.6414151101395345,1.0,0.8368657582815248,0.6996384717167068,0.27682742622003154,0.7465882982689942,0.3764913176840282,0.4702035246421759
6,transparent_container_lift,combined_interactive_stress,22,0.7761278834871554,0.6367139357629611,0.9978414079602126,0.8220322064771326,0.726003992361389,0.28619156909174925,0.8073195047349119,0.3589597127058459,0.5082435840796279
6,transparent_container_lift,combined_interactive_stress,23,0.7449762549033748,0.5820786278120955,1.0,0.8689766780804014,0.719613560937574,0.28885348946048495,0.7538634133936382,0.41349554051850723,0.4655237344618553
6,transparent_container_lift,combined_interactive_stress,24,0.7210171282859213,0.6069079478019009,0.9780412848680404,0.8645001246434126,0.6559871821033926,0.30924850811553584,0.7455107569082975,0.4005766190183508,0.4794266869869789
6,transparent_container_lift,combined_interactive_stress,25,0.7354873400950416,0.6654725556675216,0.965232930899244,0.8463246549019919,0.7636505427282468,0.27257670371643533,0.8045718812609383,0.4132900175027979,0.4431930234740661
6,transparent_container_lift,combined_interactive_stress,26,0.8233212902280684,0.6430341386722582,1.0,0.8812712807162899,0.7483713870776967,0.3220734033373426,0.7733586272181853,0.4314789467877214,0.4661905866646489
6,transparent_container_lift,combined_interactive_stress,27,0.7188859663338297,0.613233125846841,0.9974643882143418,0.861661787103583,0.7031835610045195,0.27329874912306956,0.7888335793459391,0.40300370578354083,0.5014295847450998
6,transparent_container_lift,combined_interactive_stress,28,0.7642873221250593,0.6027299330480366,1.0,0.8677699525165252,0.6834234371173458,0.26608428420860686,0.7971734009214118,0.3869845392376668,0.48031814960408553
6,transparent_container_lift,combined_interactive_stress,29,0.7751186328554682,0.6727448003216969,1.0,0.8392313329475904,0.7148483907852363,0.2833556078301651,0.7965034352425727,0.3866368060248629,0.4569516423692898
6,transparent_container_lift,combined_interactive_stress,30,0.7565278046393437,0.6168269913081237,0.9639970541997662,0.8176441414059218,0.6570475231104357,0.2975120481694408,0.7832369771715972,0.38067664733317497,0.44010591657560527
